Subject	Predicate	Object
dmsD	is not mutated by antibiotic	Streptomycin
dnaA	is not regulated by antibiotic	Chlorhexidine
dnaA	is not regulated by antibiotic	Fosmidomycin
dnaA	confers resistance to antibiotic 	Other Classes
dnaA	is not mutated by antibiotic	Streptomycin
dnaB	is not regulated by antibiotic	Chlorhexidine
dnaB	is not regulated by antibiotic	Fosmidomycin
dnaB	is not mutated by antibiotic	Streptomycin
dnaC	is not regulated by antibiotic	Chlorhexidine
dnaC	is not regulated by antibiotic	Fosmidomycin
dnaC	is not mutated by antibiotic	Streptomycin
dnaE	is not regulated by antibiotic	Chlorhexidine
dnaE	is not regulated by antibiotic	Fosmidomycin
dnaE	is mutated by antibiotic	Streptomycin
dnaE	is not mutated by antibiotic	Streptomycin
dnaG	is not regulated by antibiotic	Chlorhexidine
dnaG	is not regulated by antibiotic	Fosmidomycin
dnaG	is not mutated by antibiotic	Streptomycin
dnaJ	is not regulated by antibiotic	Chlorhexidine
dnaJ	is not regulated by antibiotic	Fosmidomycin
dnaJ	is not mutated by antibiotic	Streptomycin
dnaK	is not regulated by antibiotic	Chlorhexidine
dnaK	is upregulated by antibiotic	Fosmidomycin
dnaK	is not mutated by antibiotic	Streptomycin
dnaN	is not regulated by antibiotic	Chlorhexidine
dnaN	is not regulated by antibiotic	Fosmidomycin
dnaN	is not mutated by antibiotic	Streptomycin
dnaQ	is not regulated by antibiotic	Chlorhexidine
dnaQ	is not regulated by antibiotic	Fosmidomycin
dnaQ	is not mutated by antibiotic	Streptomycin
dnaT	is not regulated by antibiotic	Chlorhexidine
dnaT	is not regulated by antibiotic	Fosmidomycin
dnaT	is not mutated by antibiotic	Streptomycin
dnaX	is not regulated by antibiotic	Chlorhexidine
dnaX	is not regulated by antibiotic	Fosmidomycin
dnaX	is not mutated by antibiotic	Streptomycin
dniR	is not regulated by antibiotic	Chlorhexidine
dniR	is not regulated by antibiotic	Fosmidomycin
dniR	is not mutated by antibiotic	Streptomycin
dokD	is not regulated by antibiotic	Chlorhexidine
dokD	is not regulated by antibiotic	Fosmidomycin
dokD	is not mutated by antibiotic	Streptomycin
dpaL	is not regulated by antibiotic	Chlorhexidine
dpaL	is not regulated by antibiotic	Fosmidomycin
dpaL	is not mutated by antibiotic	Streptomycin
dpiA	is not regulated by antibiotic	Chlorhexidine
dpiA	is not regulated by antibiotic	Fosmidomycin
dpiA	is not mutated by antibiotic	Streptomycin
dpiB	is not regulated by antibiotic	Chlorhexidine
dpiB	is not regulated by antibiotic	Fosmidomycin
dpiB	is not mutated by antibiotic	Streptomycin
dppA	is not regulated by antibiotic	Chlorhexidine
dppA	is not regulated by antibiotic	Fosmidomycin
dppA	is not mutated by antibiotic	Streptomycin
dppB	is not regulated by antibiotic	Chlorhexidine
dppB	is not regulated by antibiotic	Fosmidomycin
dppB	is not mutated by antibiotic	Streptomycin
dppC	is not regulated by antibiotic	Chlorhexidine
dppC	is not regulated by antibiotic	Fosmidomycin
dppC	is not mutated by antibiotic	Streptomycin
dppD	is not regulated by antibiotic	Chlorhexidine
dppD	is not regulated by antibiotic	Fosmidomycin
dppD	is not mutated by antibiotic	Streptomycin
dppF	is not regulated by antibiotic	Chlorhexidine
dppF	is not regulated by antibiotic	Fosmidomycin
dppF	is not mutated by antibiotic	Streptomycin
dps	is not regulated by antibiotic	Chlorhexidine
dps	is not regulated by antibiotic	Fosmidomycin
dps	is not mutated by antibiotic	Streptomycin
drfA12	confers resistance to antibiotic 	Trimethoprim
dsbA	is not regulated by antibiotic	Chlorhexidine
dsbA	is not regulated by antibiotic	Fosmidomycin
dsbA	is not mutated by antibiotic	Streptomycin
dsbB	is not regulated by antibiotic	Chlorhexidine
dsbB	is not regulated by antibiotic	Fosmidomycin
dsbB	is not mutated by antibiotic	Streptomycin
dsbC	is not regulated by antibiotic	Chlorhexidine
dsbC	is not regulated by antibiotic	Fosmidomycin
dsbC	is not mutated by antibiotic	Streptomycin
dsbD	is not regulated by antibiotic	Chlorhexidine
dsbD	is not regulated by antibiotic	Fosmidomycin
dsbD	is not mutated by antibiotic	Streptomycin
dsbE1	is not regulated by antibiotic	Chlorhexidine
dsbE1	is not regulated by antibiotic	Fosmidomycin
dsbE1	is not mutated by antibiotic	Streptomycin
dsbG	is not regulated by antibiotic	Chlorhexidine
dsbG	is not regulated by antibiotic	Fosmidomycin
dsbG	is not mutated by antibiotic	Streptomycin
dsbI	is not regulated by antibiotic	Chlorhexidine
dsbI	is not regulated by antibiotic	Fosmidomycin
dsbI	is not mutated by antibiotic	Streptomycin
dsbL	is not regulated by antibiotic	Chlorhexidine
dsbL	is not regulated by antibiotic	Fosmidomycin
dsbL	is not mutated by antibiotic	Streptomycin
dsdA	is not regulated by antibiotic	Chlorhexidine
dsdA	is not regulated by antibiotic	Fosmidomycin
dsdA	is not mutated by antibiotic	Streptomycin
dsdC	is not regulated by antibiotic	Chlorhexidine
dsdC	is not regulated by antibiotic	Fosmidomycin
dsdC	is not mutated by antibiotic	Streptomycin
dsdX	is not regulated by antibiotic	Chlorhexidine
dsdX	is not regulated by antibiotic	Fosmidomycin
dsdX	is mutated by antibiotic	Streptomycin
dsdX	is not mutated by antibiotic	Streptomycin
dsrB	is not regulated by antibiotic	Chlorhexidine
dsrB	is not regulated by antibiotic	Fosmidomycin
dsrB	is not mutated by antibiotic	Streptomycin
dtd	is not regulated by antibiotic	Chlorhexidine
dtd	is not regulated by antibiotic	Fosmidomycin
dtd	is not mutated by antibiotic	Streptomycin
dtnK	is not regulated by antibiotic	Chlorhexidine
dtnK	is not regulated by antibiotic	Fosmidomycin
dtnK	is not mutated by antibiotic	Streptomycin
dtpA	is not regulated by antibiotic	Chlorhexidine
dtpA	is not regulated by antibiotic	Fosmidomycin
dtpA	is not mutated by antibiotic	Streptomycin
dtpB	is not regulated by antibiotic	Chlorhexidine
dtpB	is not regulated by antibiotic	Fosmidomycin
dtpB	is not mutated by antibiotic	Streptomycin
dtpD	is not regulated by antibiotic	Chlorhexidine
dtpD	is not regulated by antibiotic	Fosmidomycin
dtpD	is not mutated by antibiotic	Streptomycin
dusA	is not regulated by antibiotic	Chlorhexidine
dusA	is not regulated by antibiotic	Fosmidomycin
dusA	is not mutated by antibiotic	Streptomycin
dusB	is not regulated by antibiotic	Chlorhexidine
dusB	is not regulated by antibiotic	Fosmidomycin
dusB	is not mutated by antibiotic	Streptomycin
dusC	is not regulated by antibiotic	Chlorhexidine
dusC	is not regulated by antibiotic	Fosmidomycin
dusC	is not mutated by antibiotic	Streptomycin
dut	is not regulated by antibiotic	Chlorhexidine
dut	is not regulated by antibiotic	Fosmidomycin
dut	is not mutated by antibiotic	Streptomycin
dxr	is not regulated by antibiotic	Chlorhexidine
dxr	is not regulated by antibiotic	Fosmidomycin
dxr	is mutated by antibiotic	Streptomycin
dxr	is not mutated by antibiotic	Streptomycin
dxs	is not regulated by antibiotic	Chlorhexidine
dxs	is not regulated by antibiotic	Fosmidomycin
dxs	is not mutated by antibiotic	Streptomycin
eamA	is not regulated by antibiotic	Chlorhexidine
eamA	is not regulated by antibiotic	Fosmidomycin
eamA	is not mutated by antibiotic	Streptomycin
eamB	is not regulated by antibiotic	Chlorhexidine
eamB	is not regulated by antibiotic	Fosmidomycin
eamB	is not mutated by antibiotic	Streptomycin
ecnA	is not regulated by antibiotic	Chlorhexidine
ecnA	is not regulated by antibiotic	Fosmidomycin
ecnA	is not mutated by antibiotic	Streptomycin
ecnB	is not regulated by antibiotic	Chlorhexidine
ecnB	is not regulated by antibiotic	Fosmidomycin
ecnB	is not mutated by antibiotic	Streptomycin
ecnR	is not regulated by antibiotic	Chlorhexidine
ecnR	is not regulated by antibiotic	Fosmidomycin
ecnR	is not mutated by antibiotic	Streptomycin
eco	is not regulated by antibiotic	Chlorhexidine
eco	is not regulated by antibiotic	Fosmidomycin
eco	is not mutated by antibiotic	Streptomycin
eda	is upregulated by antibiotic	Chlorhexidine
eda	is not regulated by antibiotic	Fosmidomycin
eda	is not mutated by antibiotic	Streptomycin
edd	is not regulated by antibiotic	Chlorhexidine
edd	is not regulated by antibiotic	Fosmidomycin
edd	is not mutated by antibiotic	Streptomycin
efp	is not regulated by antibiotic	Chlorhexidine
efp	is not regulated by antibiotic	Fosmidomycin
efp	is not mutated by antibiotic	Streptomycin
efp 	confers no resistance to antibiotic	Ciprofloxacin
efp 	confers no resistance to antibiotic	Ciprofloxacin
elaA	is not regulated by antibiotic	Chlorhexidine
elaA	is not regulated by antibiotic	Fosmidomycin
elaA	is not mutated by antibiotic	Streptomycin
elaB	is not regulated by antibiotic	Chlorhexidine
elaB	is not regulated by antibiotic	Fosmidomycin
elaB	is not mutated by antibiotic	Streptomycin
emrA	is not regulated by antibiotic	Chlorhexidine
emrA	confers resistance to antibiotic 	Colistin
emrA	is not regulated by antibiotic	Fosmidomycin
emrA	is not mutated by antibiotic	Streptomycin
emrB	is not regulated by antibiotic	Chlorhexidine
emrB	confers resistance to antibiotic 	Colistin
emrB	is not regulated by antibiotic	Fosmidomycin
emrB	confers resistance to antibiotic 	Multiple Antibiotics
emrB	is not mutated by antibiotic	Streptomycin
emrD	is not regulated by antibiotic	Chlorhexidine
emrD	is not regulated by antibiotic	Fosmidomycin
emrD	is not mutated by antibiotic	Streptomycin
emrD 	confers no resistance to antibiotic	Ciprofloxacin
emrD 	confers no resistance to antibiotic	Ciprofloxacin
emrR	is not regulated by antibiotic	Chlorhexidine
emrR	is not regulated by antibiotic	Fosmidomycin
emrR	confers resistance to antibiotic 	Multiple Antibiotics
emrR	is not mutated by antibiotic	Streptomycin
emrR 	confers no resistance to antibiotic	Ciprofloxacin
emrR 	confers no resistance to antibiotic	Ciprofloxacin
emtA	is not regulated by antibiotic	Chlorhexidine
emtA	is not regulated by antibiotic	Fosmidomycin
emtA	is not mutated by antibiotic	Streptomycin
endA	is not regulated by antibiotic	Chlorhexidine
endA	confers resistance to antibiotic 	Ciprofloxacin
endA	is not regulated by antibiotic	Fosmidomycin
endA	is not mutated by antibiotic	Streptomycin
engB	is not regulated by antibiotic	Chlorhexidine
engB	is not regulated by antibiotic	Fosmidomycin
engB	is not mutated by antibiotic	Streptomycin
eno	is not regulated by antibiotic	Chlorhexidine
eno	is not regulated by antibiotic	Fosmidomycin
eno	is not mutated by antibiotic	Streptomycin
entA	is not regulated by antibiotic	Chlorhexidine
entA	is not regulated by antibiotic	Fosmidomycin
entA	is not mutated by antibiotic	Streptomycin
entB	is not regulated by antibiotic	Chlorhexidine
entB	is not regulated by antibiotic	Fosmidomycin
entB	is not mutated by antibiotic	Streptomycin
entC	is not regulated by antibiotic	Chlorhexidine
entC	is not regulated by antibiotic	Fosmidomycin
entC	is not mutated by antibiotic	Streptomycin
entD	is not regulated by antibiotic	Chlorhexidine
entD	is not regulated by antibiotic	Fosmidomycin
entD	is not mutated by antibiotic	Streptomycin
entE	is not regulated by antibiotic	Chlorhexidine
entE	is not regulated by antibiotic	Fosmidomycin
entE	is not mutated by antibiotic	Streptomycin
entF	is not regulated by antibiotic	Chlorhexidine
entF	is not regulated by antibiotic	Fosmidomycin
entF	is not mutated by antibiotic	Streptomycin
entH	is not regulated by antibiotic	Chlorhexidine
entH	is not regulated by antibiotic	Fosmidomycin
entH	is not mutated by antibiotic	Streptomycin
entS	is not regulated by antibiotic	Chlorhexidine
entS	is not regulated by antibiotic	Fosmidomycin
entS	is not mutated by antibiotic	Streptomycin
envE	is not regulated by antibiotic	Chlorhexidine
envE	is downregulated by antibiotic	Fosmidomycin
envE	is not mutated by antibiotic	Streptomycin
envF	is not regulated by antibiotic	Chlorhexidine
envF	is not regulated by antibiotic	Fosmidomycin
envF	is not mutated by antibiotic	Streptomycin
envR	is not regulated by antibiotic	Chlorhexidine
envR	is not regulated by antibiotic	Fosmidomycin
envR	is not mutated by antibiotic	Streptomycin
envZ	is not regulated by antibiotic	Chlorhexidine
envZ	is not regulated by antibiotic	Fosmidomycin
envZ	is not mutated by antibiotic	Streptomycin
envZ 	confers no resistance to antibiotic	Ciprofloxacin
envZ 	confers no resistance to antibiotic	Ciprofloxacin
epd	is not regulated by antibiotic	Chlorhexidine
epd	is not regulated by antibiotic	Fosmidomycin
epd	is not mutated by antibiotic	Streptomycin
epmA	is not regulated by antibiotic	Chlorhexidine
epmA	is not regulated by antibiotic	Fosmidomycin
epmA	is not mutated by antibiotic	Streptomycin
epmB	is not regulated by antibiotic	Chlorhexidine
epmB	is not regulated by antibiotic	Fosmidomycin
epmB	is not mutated by antibiotic	Streptomycin
eptA	is not regulated by antibiotic	Chlorhexidine
eptA	is not regulated by antibiotic	Fosmidomycin
eptA	is not mutated by antibiotic	Streptomycin
eptB	is not regulated by antibiotic	Chlorhexidine
eptB	is not regulated by antibiotic	Fosmidomycin
eptB	is not mutated by antibiotic	Streptomycin
era	is not regulated by antibiotic	Chlorhexidine
era	is not regulated by antibiotic	Fosmidomycin
era	is not mutated by antibiotic	Streptomycin
ereA	confers resistance to antibiotic 	Erythromycin
ereA	confers resistance to antibiotic 	lincosamide
ereA	confers resistance to antibiotic 	Macrolides
ereA	confers resistance to antibiotic 	Macrolides
ereA	confers resistance to antibiotic 	Streptogramines
ereA2	confers resistance to antibiotic 	Erythromycin
erfK	is not regulated by antibiotic	Chlorhexidine
erfK	is not regulated by antibiotic	Fosmidomycin
erfK	is not mutated by antibiotic	Streptomycin
ermB	confers resistance to antibiotic 	Erythromycin
ermB	confers resistance to antibiotic 	Macrolides
erpA	is not regulated by antibiotic	Chlorhexidine
erpA	is not regulated by antibiotic	Fosmidomycin
erpA	is not mutated by antibiotic	Streptomycin
errn(c)	confers resistance to antibiotic 	Erythromycin
eutA	is not regulated by antibiotic	Chlorhexidine
eutA	is not regulated by antibiotic	Fosmidomycin
eutA	is not mutated by antibiotic	Streptomycin
eutB	is not regulated by antibiotic	Chlorhexidine
eutB	is not regulated by antibiotic	Fosmidomycin
eutB	is not mutated by antibiotic	Streptomycin
eutC	is not regulated by antibiotic	Chlorhexidine
eutC	is not regulated by antibiotic	Fosmidomycin
eutC	is not mutated by antibiotic	Streptomycin
eutD	is not regulated by antibiotic	Chlorhexidine
eutD	is not regulated by antibiotic	Fosmidomycin
eutD	is not mutated by antibiotic	Streptomycin
eutE	is not regulated by antibiotic	Chlorhexidine
eutE	is not regulated by antibiotic	Fosmidomycin
eutE	is not mutated by antibiotic	Streptomycin
eutG	is not regulated by antibiotic	Chlorhexidine
eutG	is not regulated by antibiotic	Fosmidomycin
eutG	is not mutated by antibiotic	Streptomycin
eutH	is not regulated by antibiotic	Chlorhexidine
eutH	is not regulated by antibiotic	Fosmidomycin
eutH	is not mutated by antibiotic	Streptomycin
eutJ	is not regulated by antibiotic	Chlorhexidine
eutJ	is not regulated by antibiotic	Fosmidomycin
eutJ	is not mutated by antibiotic	Streptomycin
eutK	is not regulated by antibiotic	Chlorhexidine
eutK	is not regulated by antibiotic	Fosmidomycin
eutK	is not mutated by antibiotic	Streptomycin
eutL	is not regulated by antibiotic	Chlorhexidine
eutL	is not regulated by antibiotic	Fosmidomycin
eutL	is not mutated by antibiotic	Streptomycin
eutM	is not regulated by antibiotic	Chlorhexidine
eutM	is not regulated by antibiotic	Fosmidomycin
eutM	is not mutated by antibiotic	Streptomycin
eutN	is not regulated by antibiotic	Chlorhexidine
eutN	is not regulated by antibiotic	Fosmidomycin
eutN	is not mutated by antibiotic	Streptomycin
eutP	is not regulated by antibiotic	Chlorhexidine
eutP	is not regulated by antibiotic	Fosmidomycin
eutP	is not mutated by antibiotic	Streptomycin
eutQ	is not regulated by antibiotic	Chlorhexidine
eutQ	is not regulated by antibiotic	Fosmidomycin
eutQ	is not mutated by antibiotic	Streptomycin
eutR	is not regulated by antibiotic	Chlorhexidine
eutR	is not regulated by antibiotic	Fosmidomycin
eutR	is not mutated by antibiotic	Streptomycin
eutS	is not regulated by antibiotic	Chlorhexidine
eutS	is not regulated by antibiotic	Fosmidomycin
eutS	is not mutated by antibiotic	Streptomycin
eutT	is not regulated by antibiotic	Chlorhexidine
eutT	is not regulated by antibiotic	Fosmidomycin
eutT	is not mutated by antibiotic	Streptomycin
exbB	is not regulated by antibiotic	Chlorhexidine
exbB	is upregulated by antibiotic	Fosmidomycin
exbB	is not mutated by antibiotic	Streptomycin
exbD	is not regulated by antibiotic	Chlorhexidine
exbD	is upregulated by antibiotic	Fosmidomycin
exbD	is not mutated by antibiotic	Streptomycin
exoX	is not regulated by antibiotic	Chlorhexidine
exoX	is not regulated by antibiotic	Fosmidomycin
exoX	is not mutated by antibiotic	Streptomycin
fabA	is not regulated by antibiotic	Chlorhexidine
fabA	is not regulated by antibiotic	Fosmidomycin
fabA	is not mutated by antibiotic	Streptomycin
fabB	is not regulated by antibiotic	Chlorhexidine
fabB	is not regulated by antibiotic	Fosmidomycin
fabB	is not mutated by antibiotic	Streptomycin
fabD	is not regulated by antibiotic	Chlorhexidine
fabD	is not regulated by antibiotic	Fosmidomycin
fabD	is not mutated by antibiotic	Streptomycin
fabF	is not regulated by antibiotic	Chlorhexidine
fabF	is not regulated by antibiotic	Fosmidomycin
fabF	is not mutated by antibiotic	Streptomycin
fabG	is not regulated by antibiotic	Chlorhexidine
