Subject	Predicate	Object
ygfX(Salmonella)	is not mutated by antibiotic	Streptomycin
cpxA(Salmonella)	is not regulated by antibiotic	Chlorhexidine
CpxA	confers resistance to antibiotic	Ciprofloxacin
cpxA(Salmonella)	is not regulated by antibiotic	Fosmidomycin
cpxA(Salmonella)	is not mutated by antibiotic	Streptomycin
cpxP(Salmonella)	is not regulated by antibiotic	Chlorhexidine
cpxP(Salmonella)	is not regulated by antibiotic	Fosmidomycin
cpxP(Salmonella)	is not mutated by antibiotic	Streptomycin
cpxR(Salmonella)	is not regulated by antibiotic	Chlorhexidine
CpxR	confers resistance to antibiotic	Ciprofloxacin
cpxR(Salmonella)	is not regulated by antibiotic	Fosmidomycin
cpxR(Salmonella)	is not mutated by antibiotic	Streptomycin
cpxR(Salmonella)	confers no resistance to antibiotic	Ciprofloxacin
cpxR(Salmonella)	confers no resistance to antibiotic	Ciprofloxacin
cra(Salmonella)	is not regulated by antibiotic	Chlorhexidine
cra(Salmonella)	is not regulated by antibiotic	Fosmidomycin
cra(Salmonella)	is not mutated by antibiotic	Streptomycin
crcB(Salmonella)	is not regulated by antibiotic	Chlorhexidine
crcB(Salmonella)	is not regulated by antibiotic	Fosmidomycin
crcB(Salmonella)	is not mutated by antibiotic	Streptomycin
creA(Salmonella)	is not regulated by antibiotic	Chlorhexidine
creA(Salmonella)	is not regulated by antibiotic	Fosmidomycin
creA(Salmonella)	is mutated by antibiotic	Streptomycin
creA(Salmonella)	is not mutated by antibiotic	Streptomycin
creB(Salmonella)	is not regulated by antibiotic	Chlorhexidine
creB(Salmonella)	is not regulated by antibiotic	Fosmidomycin
creB(Salmonella)	is not mutated by antibiotic	Streptomycin
creC(Salmonella)	is not regulated by antibiotic	Chlorhexidine
creC(Salmonella)	is not regulated by antibiotic	Fosmidomycin
creC(Salmonella)	is not mutated by antibiotic	Streptomycin
creD(Salmonella)	is not regulated by antibiotic	Chlorhexidine
creD(Salmonella)	is not regulated by antibiotic	Fosmidomycin
creD(Salmonella)	is not mutated by antibiotic	Streptomycin
crl(Salmonella)	is not regulated by antibiotic	Chlorhexidine
crl(Salmonella)	is not regulated by antibiotic	Fosmidomycin
crl(Salmonella)	is mutated by antibiotic	Streptomycin
crl(Salmonella)	is not mutated by antibiotic	Streptomycin
crp(Salmonella)	is not regulated by antibiotic	Chlorhexidine
crp(Salmonella)	is not regulated by antibiotic	Fosmidomycin
CRP	confers resistance to antibiotic	Multiple Antibiotics
crp(Salmonella)	is not mutated by antibiotic	Streptomycin
crp(Salmonella)	confers no resistance to antibiotic	Ciprofloxacin
crp(Salmonella)	confers no resistance to antibiotic	Ciprofloxacin
crr(Salmonella)	is not regulated by antibiotic	Chlorhexidine
crr(Salmonella)	is not regulated by antibiotic	Fosmidomycin
crr(Salmonella)	is not mutated by antibiotic	Streptomycin
csdA(Salmonella)	is not regulated by antibiotic	Chlorhexidine
csdA(Salmonella)	is not regulated by antibiotic	Fosmidomycin
csdA(Salmonella)	is not mutated by antibiotic	Streptomycin
csgA(Salmonella)	is upregulated by antibiotic	Chloramphenicol
csgA(Salmonella)	is upregulated by antibiotic	Chloramphenicol
csgA(Salmonella)	is not regulated by antibiotic	Chlorhexidine
csgA(Salmonella)	is not regulated by antibiotic	Fosmidomycin
csgA(Salmonella)	is not mutated by antibiotic	Streptomycin
csgA(Salmonella)	is upregulated by antibiotic	Tetracycline
csgA(Salmonella)	is upregulated by antibiotic	Tetracycline
csgB(Salmonella)	is upregulated by antibiotic	Chloramphenicol
csgB(Salmonella)	is upregulated by antibiotic	Chloramphenicol
csgB(Salmonella)	is downregulated by antibiotic	Chlorhexidine
csgB(Salmonella)	is not regulated by antibiotic	Fosmidomycin
csgB(Salmonella)	is not mutated by antibiotic	Streptomycin
csgB(Salmonella)	is upregulated by antibiotic	Tetracycline
csgB(Salmonella)	is upregulated by antibiotic	Tetracycline
csgC(Salmonella)	is not regulated by antibiotic	Chlorhexidine
csgC(Salmonella)	is not regulated by antibiotic	Fosmidomycin
csgC(Salmonella)	is not mutated by antibiotic	Streptomycin
csgD(Salmonella)	is upregulated by antibiotic	Chloramphenicol
csgD(Salmonella)	is upregulated by antibiotic	Chloramphenicol
csgD(Salmonella)	is not regulated by antibiotic	Chlorhexidine
csgD(Salmonella)	is not regulated by antibiotic	Fosmidomycin
csgD(Salmonella)	is not mutated by antibiotic	Streptomycin
csgD(Salmonella)	is upregulated by antibiotic	Tetracycline
csgD(Salmonella)	is upregulated by antibiotic	Tetracycline
csgE(Salmonella)	is upregulated by antibiotic	Chloramphenicol
csgE(Salmonella)	is upregulated by antibiotic	Chloramphenicol
csgE(Salmonella)	is not regulated by antibiotic	Chlorhexidine
csgE(Salmonella)	is not regulated by antibiotic	Fosmidomycin
csgE(Salmonella)	is not mutated by antibiotic	Streptomycin
csgE(Salmonella)	is upregulated by antibiotic	Tetracycline
csgE(Salmonella)	is upregulated by antibiotic	Tetracycline
csgF(Salmonella)	is upregulated by antibiotic	Chloramphenicol
csgF(Salmonella)	is upregulated by antibiotic	Chloramphenicol
csgF(Salmonella)	is not regulated by antibiotic	Chlorhexidine
csgF(Salmonella)	is not regulated by antibiotic	Fosmidomycin
csgF(Salmonella)	is not mutated by antibiotic	Streptomycin
csgF(Salmonella)	is upregulated by antibiotic	Tetracycline
csgF(Salmonella)	is upregulated by antibiotic	Tetracycline
csgG(Salmonella)	is upregulated by antibiotic	Chloramphenicol
csgG(Salmonella)	is upregulated by antibiotic	Chloramphenicol
csgG(Salmonella)	is downregulated by antibiotic	Chlorhexidine
csgG(Salmonella)	is not regulated by antibiotic	Fosmidomycin
csgG(Salmonella)	is not mutated by antibiotic	Streptomycin
csgG(Salmonella)	is upregulated by antibiotic	Tetracycline
csgG(Salmonella)	is upregulated by antibiotic	Tetracycline
csiE(Salmonella)	is not regulated by antibiotic	Chlorhexidine
csiE(Salmonella)	is not regulated by antibiotic	Fosmidomycin
csiE(Salmonella)	is not mutated by antibiotic	Streptomycin
cspA(Salmonella)	is not regulated by antibiotic	Chlorhexidine
cspA(Salmonella)	is not regulated by antibiotic	Fosmidomycin
cspA(Salmonella)	is mutated by antibiotic	Streptomycin
cspA(Salmonella)	is not mutated by antibiotic	Streptomycin
cspC(Salmonella)	is not regulated by antibiotic	Chlorhexidine
cspC(Salmonella)	is not regulated by antibiotic	Fosmidomycin
cspC(Salmonella)	is not mutated by antibiotic	Streptomycin
cspD(Salmonella)	is not regulated by antibiotic	Chlorhexidine
cspD(Salmonella)	is not regulated by antibiotic	Fosmidomycin
cspD(Salmonella)	is not mutated by antibiotic	Streptomycin
cspE(Salmonella)	is not regulated by antibiotic	Chlorhexidine
cspE(Salmonella)	is not regulated by antibiotic	Fosmidomycin
cspE(Salmonella)	is not mutated by antibiotic	Streptomycin
cspD(Salmonella)	is not regulated by antibiotic	Chlorhexidine
cspD(Salmonella)	is not regulated by antibiotic	Fosmidomycin
cspD(Salmonella)	is not mutated by antibiotic	Streptomycin
cspJ(Salmonella)	is not regulated by antibiotic	Chlorhexidine
cspJ(Salmonella)	is not regulated by antibiotic	Fosmidomycin
cspJ(Salmonella)	is not mutated by antibiotic	Streptomycin
csrA(Salmonella)	is not regulated by antibiotic	Chlorhexidine
csrA(Salmonella)	is not regulated by antibiotic	Fosmidomycin
csrA(Salmonella)	is not mutated by antibiotic	Streptomycin
cstA(Salmonella)	is not regulated by antibiotic	Chlorhexidine
cstA(Salmonella)	is upregulated by antibiotic	Fosmidomycin
cstA(Salmonella)	is not mutated by antibiotic	Streptomycin
cueO(Salmonella)	is not regulated by antibiotic	Chlorhexidine
cueO(Salmonella)	is not regulated by antibiotic	Fosmidomycin
cueO(Salmonella)	is not mutated by antibiotic	Streptomycin
cueR(Salmonella)	is upregulated by antibiotic	Chlorhexidine
cueR(Salmonella)	is not regulated by antibiotic	Fosmidomycin
cueR(Salmonella)	is not mutated by antibiotic	Streptomycin
cutA(Salmonella)	is not regulated by antibiotic	Chlorhexidine
cutA(Salmonella)	is not regulated by antibiotic	Fosmidomycin
cutA(Salmonella)	is not mutated by antibiotic	Streptomycin
cutC(Salmonella)	is not regulated by antibiotic	Chlorhexidine
cutC(Salmonella)	is not regulated by antibiotic	Fosmidomycin
cutC(Salmonella)	is not mutated by antibiotic	Streptomycin
cvpA(Salmonella)	is not regulated by antibiotic	Chlorhexidine
cvpA(Salmonella)	is not regulated by antibiotic	Fosmidomycin
cvpA(Salmonella)	is not mutated by antibiotic	Streptomycin
cyaA(Salmonella)	is upregulated by antibiotic	Chlorhexidine
cyaA(Salmonella)	is not regulated by antibiotic	Fosmidomycin
cyaA(Salmonella)	is not mutated by antibiotic	Streptomycin
cyaY(Salmonella)	is not regulated by antibiotic	Chlorhexidine
cyaY(Salmonella)	is not regulated by antibiotic	Fosmidomycin
cyaY(Salmonella)	is not mutated by antibiotic	Streptomycin
cybB(Salmonella)	is not regulated by antibiotic	Chlorhexidine
cybB(Salmonella)	is not regulated by antibiotic	Fosmidomycin
cybB(Salmonella)	is not mutated by antibiotic	Streptomycin
cybC(Salmonella)	is not regulated by antibiotic	Chlorhexidine
cybC(Salmonella)	is not regulated by antibiotic	Fosmidomycin
cybC(Salmonella)	is not mutated by antibiotic	Streptomycin
cycA(Salmonella)	is not regulated by antibiotic	Chlorhexidine
cycA(Salmonella)	is upregulated by antibiotic	Fosmidomycin
cycA(Salmonella)	is mutated by antibiotic	Streptomycin
cycA(Salmonella)	is not mutated by antibiotic	Streptomycin
cydA(Salmonella)	is not regulated by antibiotic	Chlorhexidine
cydA(Salmonella)	is downregulated by antibiotic	Fosmidomycin
cydA(Salmonella)	is not mutated by antibiotic	Streptomycin
cydB(Salmonella)	is not regulated by antibiotic	Chlorhexidine
cydB(Salmonella)	is downregulated by antibiotic	Fosmidomycin
cydB(Salmonella)	is not mutated by antibiotic	Streptomycin
cydC(Salmonella)	is not regulated by antibiotic	Chlorhexidine
cydC(Salmonella)	is not regulated by antibiotic	Fosmidomycin
cydC(Salmonella)	is not mutated by antibiotic	Streptomycin
cydD(Salmonella)	is not regulated by antibiotic	Chlorhexidine
cydD(Salmonella)	is not regulated by antibiotic	Fosmidomycin
cydD(Salmonella)	is not mutated by antibiotic	Streptomycin
cyoA(Salmonella)	is not regulated by antibiotic	Chlorhexidine
cyoA(Salmonella)	is upregulated by antibiotic	Fosmidomycin
cyoA(Salmonella)	is not mutated by antibiotic	Streptomycin
cyoB(Salmonella)	is not regulated by antibiotic	Chlorhexidine
cyoB(Salmonella)	is upregulated by antibiotic	Fosmidomycin
cyoB(Salmonella)	is mutated by antibiotic	Streptomycin
cyoB(Salmonella)	is not mutated by antibiotic	Streptomycin
cyoC(Salmonella)	is not regulated by antibiotic	Chlorhexidine
cyoC(Salmonella)	is upregulated by antibiotic	Fosmidomycin
cyoC(Salmonella)	is not mutated by antibiotic	Streptomycin
cyoD(Salmonella)	is not regulated by antibiotic	Chlorhexidine
cyoD(Salmonella)	is upregulated by antibiotic	Fosmidomycin
cyoD(Salmonella)	is not mutated by antibiotic	Streptomycin
cyoE(Salmonella)	is not regulated by antibiotic	Chlorhexidine
cyoE(Salmonella)	is upregulated by antibiotic	Fosmidomycin
cyoE(Salmonella)	is not mutated by antibiotic	Streptomycin
cypD(Salmonella)	is not regulated by antibiotic	Chlorhexidine
cypD(Salmonella)	is not regulated by antibiotic	Fosmidomycin
cypD(Salmonella)	is not mutated by antibiotic	Streptomycin
cysA(Salmonella)	is not regulated by antibiotic	Chlorhexidine
cysA(Salmonella)	is not regulated by antibiotic	Fosmidomycin
cysA(Salmonella)	is not mutated by antibiotic	Streptomycin
cysB(Salmonella)	is not regulated by antibiotic	Chlorhexidine
cysB(Salmonella)	confers resistance to antibiotic	Ciprofloxacin
cysB(Salmonella)	is not regulated by antibiotic	Fosmidomycin
cysB(Salmonella)	is not mutated by antibiotic	Streptomycin
cysC(Salmonella)	is not regulated by antibiotic	Chlorhexidine
cysC(Salmonella)	is not regulated by antibiotic	Fosmidomycin
cysC(Salmonella)	is not mutated by antibiotic	Streptomycin
cysD(Salmonella)	is not regulated by antibiotic	Chlorhexidine
cysD(Salmonella)	is not regulated by antibiotic	Fosmidomycin
cysD(Salmonella)	is not mutated by antibiotic	Streptomycin
cysE(Salmonella)	is not regulated by antibiotic	Chlorhexidine
cysE(Salmonella)	is not regulated by antibiotic	Fosmidomycin
cysE(Salmonella)	is not mutated by antibiotic	Streptomycin
cysG(Salmonella)	is not regulated by antibiotic	Chlorhexidine
cysG(Salmonella)	is not regulated by antibiotic	Fosmidomycin
cysG(Salmonella)	is not mutated by antibiotic	Streptomycin
cysH(Salmonella)	is not regulated by antibiotic	Chlorhexidine
cysH(Salmonella)	is not regulated by antibiotic	Fosmidomycin
cysH(Salmonella)	is not mutated by antibiotic	Streptomycin
cysI(Salmonella)	is not regulated by antibiotic	Chlorhexidine
cysI(Salmonella)	is not regulated by antibiotic	Fosmidomycin
cysI(Salmonella)	is mutated by antibiotic	Streptomycin
cysI(Salmonella)	is not mutated by antibiotic	Streptomycin
cysJ(Salmonella)	is not regulated by antibiotic	Chlorhexidine
cysJ(Salmonella)	is not regulated by antibiotic	Fosmidomycin
cysJ(Salmonella)	is not mutated by antibiotic	Streptomycin
cysK(Salmonella)	is not regulated by antibiotic	Chlorhexidine
cysK(Salmonella)	is not regulated by antibiotic	Fosmidomycin
cysK(Salmonella)	is not mutated by antibiotic	Streptomycin
cysM(Salmonella)	is not regulated by antibiotic	Chlorhexidine
cysM(Salmonella)	is not regulated by antibiotic	Fosmidomycin
cysM(Salmonella)	is not mutated by antibiotic	Streptomycin
cysN(Salmonella)	is not regulated by antibiotic	Chlorhexidine
cysN(Salmonella)	is not regulated by antibiotic	Fosmidomycin
cysN(Salmonella)	is not mutated by antibiotic	Streptomycin
cysP(Salmonella)	is not regulated by antibiotic	Chlorhexidine
cysP(Salmonella)	is not regulated by antibiotic	Fosmidomycin
cysP(Salmonella)	is not mutated by antibiotic	Streptomycin
cysQ(Salmonella)	is not regulated by antibiotic	Chlorhexidine
cysQ(Salmonella)	is not regulated by antibiotic	Fosmidomycin
cysQ(Salmonella)	is not mutated by antibiotic	Streptomycin
cysS(Salmonella)	is not regulated by antibiotic	Chlorhexidine
cysS(Salmonella)	is not regulated by antibiotic	Fosmidomycin
cysS(Salmonella)	is not mutated by antibiotic	Streptomycin
cysU(Salmonella)	is not regulated by antibiotic	Chlorhexidine
cysU(Salmonella)	is not regulated by antibiotic	Fosmidomycin
cysU(Salmonella)	is not mutated by antibiotic	Streptomycin
cysW(Salmonella)	is not regulated by antibiotic	Chlorhexidine
cysW(Salmonella)	is not regulated by antibiotic	Fosmidomycin
cysW(Salmonella)	is not mutated by antibiotic	Streptomycin
cysZ(Salmonella)	is not regulated by antibiotic	Chlorhexidine
cysZ(Salmonella)	is not regulated by antibiotic	Fosmidomycin
cysZ(Salmonella)	is not mutated by antibiotic	Streptomycin
cytR(Salmonella)	is not regulated by antibiotic	Chlorhexidine
cytR(Salmonella)	is not regulated by antibiotic	Fosmidomycin
cytR(Salmonella)	is not mutated by antibiotic	Streptomycin
cytR(Salmonella)	confers no resistance to antibiotic	Ciprofloxacin
cytR(Salmonella)	confers no resistance to antibiotic	Ciprofloxacin
dacA(Salmonella)	is not regulated by antibiotic	Chlorhexidine
dacA(Salmonella)	is not regulated by antibiotic	Fosmidomycin
dacA(Salmonella)	is not mutated by antibiotic	Streptomycin
dacA(Salmonella)	confers no resistance to antibiotic	Ciprofloxacin
dacA(Salmonella)	confers no resistance to antibiotic	Ciprofloxacin
dacB(Salmonella)	is not regulated by antibiotic	Chlorhexidine
dacB(Salmonella)	is not regulated by antibiotic	Fosmidomycin
dacB(Salmonella)	is mutated by antibiotic	Streptomycin
dacB(Salmonella)	is not mutated by antibiotic	Streptomycin
dacC(Salmonella)	is not regulated by antibiotic	Chlorhexidine
dacC(Salmonella)	is not regulated by antibiotic	Fosmidomycin
dacC(Salmonella)	is not mutated by antibiotic	Streptomycin
dacD(Salmonella)	is not regulated by antibiotic	Chlorhexidine
dacD(Salmonella)	is not regulated by antibiotic	Fosmidomycin
dacD(Salmonella)	is not mutated by antibiotic	Streptomycin
dadA(Salmonella)	is not regulated by antibiotic	Chlorhexidine
dadA(Salmonella)	is upregulated by antibiotic	Fosmidomycin
dadA(Salmonella)	is not mutated by antibiotic	Streptomycin
dadX(Salmonella)	is not regulated by antibiotic	Chlorhexidine
dadX(Salmonella)	is upregulated by antibiotic	Fosmidomycin
dadX(Salmonella)	is not mutated by antibiotic	Streptomycin
dam(Salmonella)	is not regulated by antibiotic	Chlorhexidine
dam(Salmonella)	is not regulated by antibiotic	Fosmidomycin
dam(Salmonella)	is not mutated by antibiotic	Streptomycin
damX(Salmonella)	is not regulated by antibiotic	Chlorhexidine
damX(Salmonella)	is not regulated by antibiotic	Fosmidomycin
damX(Salmonella)	is not mutated by antibiotic	Streptomycin
dapA(Salmonella)	is not regulated by antibiotic	Chlorhexidine
dapA(Salmonella)	is not regulated by antibiotic	Fosmidomycin
dapA(Salmonella)	is not mutated by antibiotic	Streptomycin
dapB(Salmonella)	is not regulated by antibiotic	Chlorhexidine
dapB(Salmonella)	is not regulated by antibiotic	Fosmidomycin
dapB(Salmonella)	is not mutated by antibiotic	Streptomycin
dapD(Salmonella)	is not regulated by antibiotic	Chlorhexidine
dapD(Salmonella)	is not regulated by antibiotic	Fosmidomycin
dapD(Salmonella)	is not mutated by antibiotic	Streptomycin
dapE(Salmonella)	is not regulated by antibiotic	Chlorhexidine
dapE(Salmonella)	is not regulated by antibiotic	Fosmidomycin
dapE(Salmonella)	is not mutated by antibiotic	Streptomycin
dapF(Salmonella)	is not regulated by antibiotic	Chlorhexidine
dapF(Salmonella)	is not regulated by antibiotic	Fosmidomycin
dapF(Salmonella)	is not mutated by antibiotic	Streptomycin
dbpA(Salmonella)	is not regulated by antibiotic	Chlorhexidine
dbpA(Salmonella)	is not regulated by antibiotic	Fosmidomycin
dbpA(Salmonella)	is not mutated by antibiotic	Streptomycin
dcd(Salmonella)	is not regulated by antibiotic	Chlorhexidine
dcd(Salmonella)	is not regulated by antibiotic	Fosmidomycin
dcd(Salmonella)	is not mutated by antibiotic	Streptomycin
